古民家,30647,こみんか,old Japanese-style house
大腿部,30680,だいたいぶ,femur (femora)
奥御殿,30683,おくごてん,noble's private quarters
妻帯者,30686,さいたいしゃ,a married man
実施中,30690,じっしちゅう,being carried out
実行力,30691,じっこうりょく,ability to get things done
家出人,30695,いえでにん,runaway (esp. child)
審判員,30702,しんぱんいん,referee
審議会,30703,しんぎかい,council (deliberative
局地的,30712,きょくちてき,local
展示物,30713,てんじぶつ,display items
山間部,30715,さんかんぶ,mountainous region
工芸品,30720,こうげいひん,handicraft
庭掃除,30730,にわそうじ,tidying a garden
性交渉,30749,せいこうしょう,sexual relations
慢性的,30755,まんせいてき,chronic
所在地,30758,しょざいち,location
手術痕,30760,しゅじゅつこん,operation scar
批評家,30764,ひひょうか,critic
拒否権,30768,きょひけん,right of veto
指向性,30769,しこうせい,directionality
探究心,30773,たんきゅうしん,spirit of inquiry
推進器,30774,すいしんき,propeller
救命艇,30778,きゅうめいてい,lifeboat
数分後,30781,すうふんご,a few minutes later
数年間,30783,すうねんかん,several years
新技術,30789,しんぎじゅつ,new technology
日本製,30792,にほんせい,made in Japan
日記帳,30793,にっきちょう,diary
栄養価,30813,えいようか,nutritional value
栄養剤,30814,えいようざい,nutrient
業界人,30817,ぎょうかいじん,person in the business (entertainment
殺処分,30827,さつしょぶん,culling
洗面器,30845,せんめんき,wash basin
温泉宿,30854,おんせんやど,hot-spring hotel
滞納者,30858,たいのうしゃ,non-payer
無力感,30866,むりょくかん,sense of helplessness
無許可,30869,むきょか,unauthorized
照明弾,30871,しょうめいだん,a flare
爆撃機,30874,ばくげきき,bomber
特産品,30877,とくさんひん,special product
発案者,30895,はつあんしゃ,original proposer
白無垢,30900,しろむく,white kimono
百円玉,30901,ひゃくえんだま,100 yen coin
監視者,30904,かんししゃ,guardian
真実味,30909,しんじつみ,truth (veracity
社交的,30919,しゃこうてき,sociable
福岡県,30925,ふくおかけん,Fukuoka prefecture (Kyushu)
第一声,30936,だいいっせい,first tone
箱入娘,30939,はこいりむすめ,girl who has led a sheltered life
紅葉狩,30942,もみじがり,autumn-leaf viewing
納税者,30945,のうぜいしゃ,taxpayer
総指揮,30954,そうしき,supreme command
老夫婦,30961,ろうふうふ,old couple
自治権,30965,じちけん,autonomy
英単語,30972,えいたんご,English word
規則性,30990,きそくせい,regularity
転換炉,31012,てんかんろ,converter reactor
送電線,31018,そうでんせん,power line
都市部,31026,としぶ,urban areas
金属製,31031,きんぞくせい,made of metal
金魚鉢,31033,きんぎょばち,goldfish bowl
鉄工所,31034,てっこうじょ,ironworks
電気石,31048,でんきせき,tourmaline
骨董店,31063,こっとうてん,antique shop
鶏小屋,31067,にわとりごや,henhouse
一等星,31113,いっとうせい,first magnitude star
三枚目,31116,さんまいめ,comedian
不可侵,31120,ふかしん,inviolability
不安感,31121,ふあんかん,uneasy feeling
不審火,31122,ふしんび,fire under suspicious circumstances
不成立,31123,ふせいりつ,failure
不適合,31125,ふてきごう,non-conforming process
両成敗,31126,りょうせいばい,two guilty parties tried and punished together
乱気流,31129,らんきりゅう,(air) turbulence
亡命者,31135,ぼうめいしゃ,refugee
人面瘡,31140,じんめんそう,mythological growth (tumour) that takes the shape of a human face; mythological growth (tumour) that takes the shape of a human face
代当主,31144,だいとうしゅ,indicates a person is the n-th generation head of a family
体細胞,31148,たいさいぼう,somatic cell
保育所,31156,ほいくしょ,nursery school
保険料,31157,ほけんりょう,insurance premium
信頼性,31159,しんらいせい,credibility
倫理的,31161,りんりてき,ethical
停車駅,31162,ていしゃえき,stop (on a train's route)
全国区,31172,ぜんこくく,national constituency
再構成,31176,さいこうせい,reconstruction
分析官,31184,ぶんせきかん,analyst
前年度,31190,ぜんねんど,preceding fiscal year
北斗星,31196,ほくとせい,the Big Dipper (asterism)
原発巣,31210,げんぱつそう,primary lesion
国連軍,31228,こくれんぐん,UN forces
地磁気,31229,ちじき,geomagnetism
壮行会,31236,そうこうかい,farewell party
声明文,31237,せいめいぶん,proclamation
大事業,31240,だいじぎょう,large enterprise
大往生,31242,だいおうじょう,peaceful death
大恋愛,31244,だいれんあい,great love
大恩人,31245,だいおんじん,great benefactor
大所帯,31246,おおじょたい,large family
子供服,31257,こどもふく,children's clothing
学生服,31260,がくせいふく,school uniform
安定性,31261,あんていせい,stability
家庭用,31265,かていよう,for home (vs business) use
専用車,31270,せんようしゃ,private car
建築物,31287,けんちくぶつ,building
強打者,31292,きょうだしゃ,slugger
彰義隊,31293,しょうぎたい,Shogitai (group of former Tokugawa retainers opposed to the Meiji government who fought in the battle of Ueno)
得票数,31296,とくひょうすう,number of votes obtained (polled)
御三家,31298,ごさんけ,three branch Tokugawa families (Owari
慰霊祭,31314,いれいさい,memorial service
批判的,31325,ひはんてき,critical
投票日,31327,とうひょうび,election day
拡声機,31328,かくせいき,megaphone
捕食者,31332,ほしょくしゃ,predator
数値化,31344,すうちか,quantification
新潟県,31348,にいがたけん,Niigata Prefecture (Hokuriku area)
新聞屋,31349,しんぶんや,newspaper stand
日本側,31352,にほんがわ,the Japanese
日本画,31353,にほんが,Japanese painting
日陰者,31354,ひかげもの,person who avoids others
時間割,31359,じかんわり,timetable (esp. a weekly school timetable)
普遍的,31360,ふへんてき,universal
書記長,31365,しょきちょう,secretary general
未発表,31370,みはっぴょう,unpublished
根拠地,31374,こんきょち,base (of operations)
歌合戦,31381,うたがっせん,singing matches
水風呂,31392,すいふろ,bath using a bathtub heated from below
波打際,31395,なみうちぎわ,water's edge
洋服屋,31396,ようふくや,tailor's (shop)
溶鉱炉,31411,ようこうろ,smelting furnace
漫才師,31412,まんざいし,(one of) a comic duo
火山灰,31415,かざんばい,volcanic ash
無用心,31418,ぶようじん,insecurity
無縁仏,31420,むえんぼとけ,deceased person (with no one to tend the grave)
煮玉子,31424,にたまご,egg boiled
爆心地,31427,ばくしんち,centre of explosion
異常性,31450,いじょうせい,abnormality
発言力,31455,はつげんりょく,forcefulness of speech
監査役,31458,かんさやく,auditor
硬化症,31466,こうかしょう,sclerosis
社交場,31467,しゃこうじょう,social meeting place
紹介者,31488,しょうかいしゃ,person who introduces someone
終身刑,31490,しゅうしんけい,life imprisonment
経済界,31491,けいざいかい,economic world
結婚祝,31492,けっこんいわい,wedding present
置時計,31501,おきどけい,clock to be placed on tables
荒武者,31517,あらむしゃ,daredevil
裸一貫,31527,はだかいっかん,without any means
規定値,31529,きていち,control value
資料館,31548,しりょうかん,museum
賞金王,31549,しょうきんおう,top prize-money earner
超伝導,31553,ちょうでんどう,superconductivity
通用口,31563,つうようぐち,side entrance
選択権,31570,せんたくけん,choice
閉鎖的,31581,へいさてき,insular
電離層,31590,でんりそう,ionosphere
食器棚,31600,しょっきだな,cupboard
食堂車,31601,しょくどうしゃ,dining car
高圧的,31610,こうあつてき,high-handed
高高度,31614,こうこうど,high altitude
三遊間,31665,さんゆうかん,the hole (between third and short)
不審物,31673,ふしんぶつ,suspicious object (e.g. potential bomb)
不得意,31674,ふとくい,one's weak point
不得手,31675,ふえて,weak point
不明瞭,31676,ふめいりょう,dimness
与太郎,31677,よたろう,slow witted fellow
丸坊主,31683,まるぼうず,close-cropped head
乳酸菌,31687,にゅうさんきん,lactic-acid bacilli
事務職,31689,じむしょく,office job
事実婚,31690,じじつこん,de facto marriage
人間力,31696,にんげんりょく,human resources
会員証,31703,かいいんしょう,membership card
使用中,31716,しようちゅう,busy
保安部,31719,ほあんぶ,safety department
保険屋,31720,ほけんや,insurance man
修理屋,31723,しゅうりや,repair workshop
光線銃,31732,こうせんじゅう,ray gun
公会堂,31737,こうかいどう,town hall
出世頭,31744,しゅっせがしら,most successful (of one's relatives
前評判,31750,まえひょうばん,(degree of) public interest in forthcoming event or performance
医学書,31761,いがくしょ,medical book
千葉県,31763,ちばけん,Chiba prefecture (Kanto area)
半端者,31765,はんぱもの,blockhead
品評会,31782,ひんぴょうかい,competitive show
執政官,31792,しっせいかん,consul
大女将,31803,おおおかみ,senior proprietress (hostess) of a Japanese inn or restaurant
大百科,31806,だいひゃっか,large encyclopedia
大福餅,31807,だいふくもち,rice cake stuffed with sweet bean jam
天蠍宮,31813,てんかつきゅう,Scorpio (8th zodiacal sign)
女性用,31820,じょせいよう,for use by women
嫉妬心,31825,しっとしん,feeling of envy
学習机,31828,がくしゅうづくえ,writing desk
対角線,31837,たいかくせん,diagonal (line)
形成術,31865,けいせいじゅつ,-plasty
忠臣蔵,31872,ちゅうしんぐら,performance or narrative based on the story of the Forty-seven Ronin (esp. the Kanadehon Chushingura
悲観的,31879,ひかんてき,pessimistic
情報誌,31881,じょうほうし,listings magazine
感傷的,31885,かんしょうてき,sentimental
打撃戦,31897,だげきせん,game with many hits
摩天楼,31907,まてんろう,skyscraper
操縦桿,31908,そうじゅうかん,control column
支配権,31910,しはいけん,right of control
攻撃性,31911,こうげきせい,aggressiveness
文庫本,31916,ぶんこぼん,small-format paperback book
料理法,31918,りょうりほう,recipe
新体制,31919,しんたいせい,new order
昆布茶,31927,こぶちゃ,kelp tea; kelp tea
昨年度,31929,さくねんど,previous year (fiscal
昼食会,31930,ちゅうしょくかい,luncheon meeting
書道家,31937,しょどうか,calligrapher
曾祖父,31938,そうそふ,great-grandfather
本格派,31943,ほんかくは,classical school or style (e.g. of music
核戦争,31950,かくせんそう,nuclear warfare
根源的,31951,こんげんてき,primordial
殿上人,31964,てんじょうびと,courtier
洗面台,31979,せんめんだい,washbasin
活断層,31981,かつだんそう,active fault
特別賞,32008,とくべつしょう,special award
独善的,32010,どくぜんてき,self-righteous
独立国,32011,どくりつこく,independent state or nation
生産性,32017,せいさんせい,productivity
療養所,32023,りょうようじょ,sanatorium; sanatorium
発光体,32024,はっこうたい,luminous body
白味噌,32028,しろみそ,light-brown miso
白拍子,32029,しらびょうし,dancing girl (end of the Heian period); prostitute; tempo in gagaku
知恵袋,32039,ちえぶくろ,bag full of wisdom
