滞在期間,40237,たいざいきかん,length of one's stay
滞空時間,40238,たいくうじかん,duration of a flight
火気厳禁,40249,かきげんきん,total fire ban
無色透明,40255,むしょくとうめい,colorless and transparent
狂言強盗,40275,きょうげんごうとう,fake (staged) robbery
独立宣言,40276,どくりつせんげん,Declaration of Independence
理想主義,40289,りそうしゅぎ,idealism
発掘調査,40309,はっくつちょうさ,excavation (usu. archeological)
相手次第,40321,あいてしだい,determining an attitude or response according to the opponent
睡眠障害,40329,すいみんしょうがい,sleep disorder
知能指数,40332,ちのうしすう,intelligence quotient
神社仏閣,40345,じんじゃぶっかく,(Shinto) shrines and (Buddhist) temples
競合他社,40356,きょうごうたしゃ,competing companies
粉砕骨折,40370,ふんさいこっせつ,comminuted fracture
精神世界,40374,せいしんせかい,inner psychological world
経営状況,40384,けいえいじょうきょう,business conditions
経済効果,40385,けいざいこうか,(positive) economic effect
経済大国,40386,けいざいたいこく,economic power
給与明細,40390,きゅうよめいさい,payslip
絶対絶命,40393,ぜったいぜつめい,desperate situation with no escape
缶詰工場,40403,かんづめこうじょう,cannery
能力開発,40419,のうりょくかいはつ,development of potential ability
腹八分目,40424,はらはちぶんめ,being moderate in eating
臨死体験,40430,りんしたいけん,near-death experience
自然災害,40432,しぜんさいがい,natural disaster
自然発生,40433,しぜんはっせい,spontaneous generation
血縁関係,40474,けつえんかんけい,blood relationship
行儀作法,40475,ぎょうぎさほう,etiquette
観光資源,40491,かんこうしげん,tourist attractions
資源開発,40513,しげんかいはつ,resource development
贅沢三昧,40516,ぜいたくざんまい,indulging in every possible luxury
超過勤務,40520,ちょうかきんむ,overtime (work)
路線変更,40522,ろせんへんこう,change in a bus route; change in policy
身柄拘束,40525,みがらこうそく,(in) custody
連邦警察,40555,れんぽうけいさつ,federal police (US
運営資金,40561,うんえいしきん,operating funds
過剰反応,40564,かじょうはんのう,overreaction
郵便配達,40572,ゆうびんはいたつ,postal delivery
酸素供給,40574,さんそきょうきゅう,oxygen supply
金属探知,40583,きんぞくたんち,metal detection
金融市場,40586,きんゆうしじょう,money market
金融業者,40587,きんゆうぎょうしゃ,money lender
長者番付,40601,ちょうじゃばんづけ,list of the richest people
降格人事,40612,こうかくじんじ,demotion
電話回線,40629,でんわかいせん,telephone line
食事制限,40648,しょくじせいげん,dietary restriction
食欲不振,40650,しょくよくふしん,loss of appetite
館内放送,40655,かんないほうそう,public announcement (in a department store
一日千秋,40745,いちじつせんしゅう,(waiting) impatiently
一次試験,40746,いちじしけん,first stage examination
七転八倒,40752,しちてんばっとう,tossing oneself about in great pain
上映時間,40762,じょうえいじかん,running time (e.g. of movie)
下請会社,40766,したうけがいしゃ,subcontractor
不平不満,40772,ふへいふまん,discontent and grumbling
不法滞在,40773,ふほうたいざい,illegal residence (in a country)
乗車拒否,40783,じょうしゃきょひ,refusing to allow a passenger on board a train or into a bus or taxi
事業本部,40787,じぎょうほんぶ,corporate headquarters
二重三重,40791,にじゅうさんじゅう,twofold and threefold
五臓六腑,40794,ごぞうろっぷ,the internal organs
人材育成,40803,じんざいいくせい,cultivation of human resources
人権問題,40804,じんけんもんだい,human rights issue
人生最悪,40805,じんせいさいあく,worst ... of one's life
人種差別,40806,じんしゅさべつ,racial discrimination
代理戦争,40817,だいりせんそう,war by proxy
伝統文化,40821,でんとうぶんか,traditional culture
使用頻度,40833,しようひんど,frequency of use
保険契約,40838,ほけんけいやく,insurance contract
元素記号,40852,げんそきごう,chemical symbol (i.e. H for hydrogen
先行投資,40856,せんこうとうし,prior investment
公開練習,40871,こうかいれんしゅう,public workout
共同出資,40873,きょうどうしゅっし,joint investment
内務大臣,40877,ないむだいじん,prewar Home Minister
内線電話,40879,ないせんでんわ,extension telephone
内部分裂,40880,ないぶぶんれつ,internal disunity
処理速度,40889,しょりそくど,processing speed
出発時間,40898,しゅっぱつじかん,starting (departure) time
利益相反,40912,りえきそうはん,conflict of interest
前提条件,40914,ぜんていじょうけん,precondition
化物屋敷,40930,ばけものやしき,haunted mansion
北大西洋,40932,きたたいせいよう,North Atlantic
千両役者,40937,せんりょうやくしゃ,star (actor)
反対勢力,40954,はんたいせいりょく,forces of opposition
土左衛門,41002,どざえもん,drowned body of a person (after sumo wrestler Narusegawa Dozaemon)
報道機関,41014,ほうどうきかん,information media
外来患者,41023,がいらいかんじゃ,outpatients
天地創造,41041,てんちそうぞう,creation
奈良時代,41050,ならじだい,Nara period (710-794 CE)
契約期間,41051,けいやくきかん,contract period
学校教育,41068,がっこうきょういく,school education
宇宙遊泳,41071,うちゅうゆうえい,space walk
富士五湖,41092,ふじごこ,the Five Lakes of Mt. Fuji
専制君主,41100,せんせいくんしゅ,absolute monarch
専業主夫,41102,せんぎょうしゅふ,full-time house-husband
強迫観念,41158,きょうはくかんねん,obsession
形成手術,41163,けいせいしゅじゅつ,plastic surgery
必修科目,41176,ひっしゅうかもく,compulsory subject
慈善団体,41193,じぜんだんたい,charitable institution (organization
振子時計,41228,ふりこどけい,pendulum clock
新品同様,41259,しんぴんどうよう,as good as new
日本文学,41268,にほんぶんがく,Japanese literature
有史以来,41290,ゆうしいらい,since the dawn of history
朝鮮戦争,41298,ちょうせんせんそう,Korean War (1950-1953)
椎骨動脈,41337,ついこつどうみゃく,vertebral artery
楽市楽座,41338,らくいちらくざ,free markets and open guilds (policy enacted by daimyo in the Azuchimomoyama Period (1573-1598) that weakened the strict regulations surrounding business establishment in market places and important cities
機械工学,41346,きかいこうがく,mechanical engineering
歌舞伎座,41354,かぶきざ,kabuki troupe
武力行使,41356,ぶりょくこうし,use of (military) force
民主国家,41367,みんしゅこっか,democracy
海水浴場,41404,かいすいよくじょう,swimming area (in the ocean)
海難事故,41405,かいなんじこ,accident at sea
消費期限,41406,しょうひきげん,"use by" date (food)
混乱状態,41410,こんらんじょうたい,state of confusion
滅茶苦茶,41427,めちゃくちゃ,absurd
無間地獄,41440,むげんじごく,the Avici hell
無闇矢鱈,41441,むやみやたら,thoughtless
特務機関,41453,とくむきかん,secret military agency
特許申請,41454,とっきょしんせい,patent application
生活支援,41472,せいかつしえん,livelihood support
生活環境,41473,せいかつかんきょう,one's (living) environment
生物学者,41474,せいぶつがくしゃ,biologist
男女平等,41481,だんじょびょうどう,gender equality
異性関係,41491,いせいかんけい,relationships with the opposite sex
異議申立,41493,いぎもうしたて,formal objection
百八煩悩,41500,ひゃくはちぼんのう,the 108 kleshas
研修旅行,41518,けんしゅうりょこう,study tour
研究論文,41519,けんきゅうろんぶん,research thesis
社会主義,41524,しゃかいしゅぎ,socialism
秘密情報,41542,ひみつじょうほう,confidential information
系列会社,41574,けいれつがいしゃ,affiliate company
紆余曲折,41579,うよきょくせつ,turns and twists
終業時間,41586,しゅうぎょうじかん,closing hour
緊急車両,41599,きんきゅうしゃりょう,emergency vehicle
肝臓移植,41618,かんぞういしょく,liver transplantation
背信行為,41619,はいしんこうい,breach of faith
自信喪失,41630,じしんそうしつ,loss of (self-)confidence
自己申告,41633,じこしんこく,personal statement
自己表現,41634,じこひょうげん,self-expression
自由意志,41637,じゆういし,free will
街頭演説,41688,がいとうえんぜつ,street oratory
要所要所,41712,ようしょようしょ,every important point
象形文字,41735,しょうけいもじ,hieroglyph
軍事訓練,41755,ぐんじくんれん,military exercise
追跡調査,41767,ついせきちょうさ,follow-up (tracing) survey
連載小説,41771,れんさいしょうせつ,serial
閉店時間,41813,へいてんじかん,closing hours (of a store
開店休業,41814,かいてんきゅうぎょう,open
関係書類,41819,かんけいしょるい,relevant documents
閣議決定,41822,かくぎけってい,cabinet decision
陰陽五行,41830,いんようごぎょう,the cosmic dual forces (yin and yang) and the five elements (metal
集中管理,41837,しゅうちゅうかんり,centralized management
雇用契約,41838,こようけいやく,contract of employment
電子辞書,41844,でんしじしょ,electronic dictionary
